bodyId,superclass,type,instance,somaSide,subclass,somaNeuromere,dimorphism,neck_area_um2,neck_diameter_um,diameter_cv_across_slabs,n_slabs,path_neck_to_brain_arbor_um,path_neck_to_vnc_arbor_um,model_velocity_m_per_s,model_arbor_to_arbor_delay_ms
11304.0,descending_neuron,DNge042,DNge042_L,L,xl,,,0.5756349889054642,0.8561081889618997,0.35084407054405364,3,187.18387794538654,160.6452081581302,0.6476828024514243,0.5370361615084007
11310.0,descending_neuron,DNge048,DNge048_R,R,xl,,,0.8394342780150607,1.0338282826344933,0.1663420827785456,3,164.06518064006008,114.91756074853656,0.71174142670699,0.391972043385706
11314.0,descending_neuron,DNae003,DNae003(PS040)_R,R,xn,,,1.3479936236102987,1.3100835040681487,0.21612856916013895,3,171.60650906779188,185.0264103897377,0.801212154796339,0.44511671137613046
11332.0,descending_neuron,MDN,MDN_R,R,xn,,,0.6247559903673556,0.8918879036885171,0.06581499353731025,3,222.36845739665625,161.77506086475998,0.661078719070107,0.5810858936765715
11334.0,descending_neuron,DNpe045,DNpe045(DNp23)_R,R,xn,CG,,0.48888234308791423,0.7889640878660547,0.42967678089605743,3,175.01542457462256,154.62153679841578,0.6217655531262299,0.5301627916111267
11352.0,descending_neuron,DNge027,DNge027_L,L,fl,,,0.22572522981386053,0.5360991408717606,0.08981042890240738,3,163.15710016756557,125.8697673650852,0.5125315395438242,0.5639201595084227
11365.0,descending_neuron,DNbe007,DNbe007(VES042)_R,R,xl,,,0.2607829444345843,0.5762283900039856,0.09737817651078601,3,196.2245762484404,158.8137230475936,0.5313679620582642,0.6681590247194923
11369.0,descending_neuron,DNc01,DNc01_L,L,xn,,,0.0025235128642410497,0.056683651703111015,0.47862171207660986,3,232.8161141286483,304.8155887491706,0.16665830112695976,3.2259521382511442
11373.0,descending_neuron,DNp102,DNp102(PS212)_R,R,xn,,,1.9874940596564086,1.5907721495175748,0.08063497583344416,3,176.97648084893308,172.92192827034845,0.8828807129299017,0.39631447826979826
11374.0,descending_neuron,DNg60,DNg60_L,L,xn,MD,,0.19598867366899977,0.49954031832832635,0.22876515610838793,3,212.16517071796508,163.12878461667128,0.494747163691597,0.7585570628325576
11380.0,descending_neuron,DNp14,DNp14(SMP585)_L,L,xn,,,0.5565482009745998,0.8417952114570819,0.15272386151900177,3,171.21292309294455,126.23419398967921,0.642245789097889,0.4631359553177045
11392.0,descending_neuron,DNa08,DNa08_R,R,wt,,sexually dimorphic,0.227584,0.5383019120800216,0.46904685784297195,3,193.40306999510648,201.53385067525662,0.5135834274187696,0.7689829920238769
11410.0,descending_neuron,DNpe023,DNpe023(LAL201)_L,L,it,,,0.04605609425326971,0.24215788337221827,0.06855291608662377,3,223.99519355590192,94.84099843447359,0.3444667804772863,0.9255934390788058
11411.0,descending_neuron,DNg31,DNg31_R,R,xl,MD,,1.515762568097693,1.3892187884315803,0.08635859553740849,3,418.4609656662274,147.58265557320914,0.8250558807326169,0.6860670100755021
11420.0,descending_neuron,DNge141,DNge141_L,L,xn,MX,,0.48365178785219487,0.7847321722570549,0.23482742163746867,3,177.84569927248776,147.66776360326415,0.6200957703499975,0.5249406276259939
11421.0,descending_neuron,DNge048,DNge048_L,L,xl,,,0.9314811276995416,1.0890356316308298,0.06296814229751922,3,159.80733627327646,124.02642596497651,0.7304980900037361,0.3885482605940849
11422.0,ascending_neuron,ANXXX127,ANXXX127_R,R,BA,T3,,1.2337175793793866,1.253322787274203,0.3359212065195762,3,296.84937049882444,234.91926931094775,0.7836632987223271,0.6785677480070328
11424.0,descending_neuron,DNge026,DNge026_L,L,xn,,,0.895658236132047,1.067889266174666,0.15913103437030035,3,150.24522544101637,124.35975739248771,0.7233710945466278,0.3796184073481848
11425.0,descending_neuron,CB0429,CB0429_R,R,xn,,potentially sexually dimorphic,0.6167657851140368,0.8861662301435445,0.4673407670920266,3,217.51312005362732,201.4296985108501,0.6589548184590023,0.6357686548892615
11427.0,descending_neuron,DNge101,DNge101_R,R,xl,MD,,0.5973274219863601,0.8720899579904252,0.40996585497073496,3,198.10282715708303,158.9140231398059,0.6537002978546884,0.546147602301155
11431.0,ascending_neuron,AN05B102a,AN05B102a_L,L,BA,A1,,1.119593140186258,1.1939473439391548,0.057568558729987604,3,228.88756320080586,164.25991153429877,0.7648752829907539,0.5140020647521134
11438.0,descending_neuron,DNp33,DNp33(SAD095)_L,L,ut,,,1.833711282506507,1.5279900911047546,0.06470876797435203,3,242.66979605007995,239.1879553419592,0.8652832742179463,0.5568786150726746
11443.0,ascending_neuron,AN04B003,AN04B003(11443)_R,R,IA,T2,,0.5984030834432839,0.8728748303917603,0.2521420292157351,3,161.81789615469305,157.40980319915303,0.6539943936242592,0.488119932626292
11458.0,descending_neuron,DNge043,DNge043(hb1499778528)_L,L,xl,LB,,1.7557796276258106,1.4951682359298437,0.05967193755472157,3,177.05349976128477,143.60502111279683,0.8559395046413171,0.3746275515212422
11459.0,descending_neuron,DNpe006,DNpe006(CL330)_L,L,xl,,,0.4007448536440227,0.7143137930970358,0.054992387536115496,3,166.64112208539393,143.43426544060105,0.5916196063498467,0.5241127646852121
11466.0,descending_neuron,DNge149,DNge149_M,M,xl,LB,,0.015469848869062996,0.14034537160579091,0.14923569389940103,3,163.15545293769608,122.27192475071789,0.2622388836287204,1.08842507922099
11475.0,descending_neuron,DNg27,DNg27_L,L,ut,,,0.3208561678392316,0.6391609821203827,0.1976553412206066,3,174.2482124926067,164.6729058850445,0.5596328092946191,0.605613382111816
11479.0,descending_neuron,DNb04,DNb04_R,R,xn,,,0.32628871856364555,0.6445492219188506,0.15932814963105238,3,173.79526262349475,223.7107378860453,0.5619867602890986,0.7073227139818278
11482.0,descending_neuron,DNge065,DNge065_R,R,fl,,,0.8090410328583673,1.0149399176053002,0.2991191967333717,3,197.52064153837833,142.8839455683801,0.7052095856031716,0.4826998867515499
11486.0,descending_neuron,DNd03,DNd03_L,L,xn,,,0.8462798140373207,1.038035127124047,0.038341229538621686,3,182.06352569094602,116.37936726478617,0.7131880623585781,0.4184631077092826
11491.0,descending_neuron,DNde005,DNde005(VES028)_L,L,xl,,,0.5362679449247305,0.8263156503734062,0.1100982678642349,3,200.726574685817,168.5109701168412,0.6363133415880646,0.5802762894789255
11500.0,descending_neuron,DNge043,DNge043(hb1499778528)_R,R,xl,LB,,1.720064,1.4798829360038392,0.06720269634963456,3,171.97815610714767,151.07196257295055,0.85155307447151,0.3793658062717808
11502.0,descending_neuron,DNge132,DNge132_R,R,xn,LB,,1.068831491024476,1.1665669809447758,0.25932529441672486,3,177.04334385174477,149.4119613698335,0.756054112258468,0.4317882806647242
11505.0,descending_neuron,DNp54,DNp54(PS163)_R,R,xn,,,0.21624996457062015,0.5247266016116311,0.6218720244838284,3,174.49453832782805,156.1668082913633,0.5070661049505273,0.6521069805118463
11508.0,ascending_neuron,AN02A001,AN02A001_L,L,BA,T2,,0.8491981083052093,1.0398233565411417,0.2842773592917348,3,172.74295365987373,113.50534237625652,0.7138021047217215,0.4010191258090017
11513.0,descending_neuron,DNp07,DNp07_R,R,xn,CG,,1.5472326044318252,1.4035660785535453,0.06220715251949563,3,352.31516930521224,177.40735845585095,0.8293053590151441,0.6387544973664999
11527.0,descending_neuron,DNg101,DNg101_L,L,xl,,sexually dimorphic,1.0882070916511692,1.1770931577201145,0.29465070665834014,3,259.1021147715798,108.62268126767876,0.7594574690414572,0.48419406093059997
11540.0,descending_neuron,DNge152,DNge152_M,M,ut,LB,,0.0022805430929452955,0.053885783370111524,0.4166916462545893,3,159.16175143200326,117.39457936834488,0.16249318093801549,1.7019565325996238
11554.0,descending_neuron,DNp63,DNp63(PS113)_L,L,xn,CG,,0.7225171877976578,0.9591337004061634,0.26998386768882654,3,178.6828724881898,184.08459367249264,0.6855476009724051,0.5291645184756246
11563.0,descending_neuron,DNae001,DNae001(DNa01)_R,R,xl,,,0.5536305855806303,0.8395858233296601,0.10227430456548116,3,196.14190490849688,164.52273683040448,0.6414024114637654,0.5623063388798566
11568.0,ascending_neuron,ANXXX470,ANXXX470_M,M,XA,T1,,0.25441944033077707,0.5691545417358396,0.2579820590546324,3,151.53187266819828,96.1953929448863,0.5280963221331515,0.4690948511294951
11573.0,descending_neuron,DNpe021,DNpe021(CL307)_L,L,xn,CG,,1.1154728858219274,1.1917483749971423,0.19001611590504855,3,167.2064662851913,135.2984570671521,0.764170598589477,0.39586045826771366
11575.0,descending_neuron,DNge049,DNge049_R,R,xl,,potentially sexually dimorphic,1.6232597740138812,1.4376364407082678,0.04443788021598016,3,174.74784556019964,112.81034079683783,0.8393103454307299,0.34261246501073933
11596.0,descending_neuron,DNpe022,DNpe022(PS271)_R,R,xl,,,1.5404896800090897,1.400504330176808,0.3136091787696415,3,184.34717747188125,142.3525568314667,0.8284003390792618,0.3943742160541162
11598.0,descending_neuron,DNg31,DNg31_L,L,xl,MD,,1.6850855032398657,1.4647585121735764,0.15742786167766618,3,414.4443652155836,161.7173076919736,0.8471904573146775,0.6800851779348475
11600.0,descending_neuron,DNge084,DNge084_R,R,xn,LB,,0.30641948743977493,0.6246162091122843,0.17112072999365102,3,160.1472426600583,227.58220915273438,0.5532286529682092,0.7008484642516757
11604.0,ascending_neuron,AN05B004,AN05B004_R,R,BA,A8,,0.9348806419228874,1.0910210827035443,0.3724112937563292,3,225.88510264998857,148.34132350592205,0.7311636824437716,0.5118230502165152
11610.0,descending_neuron,DNae007,DNae007(VES009)_R,R,xn,,,0.20462278187317706,0.5104251342113224,0.14266830336917652,3,220.809562366965,169.6366044236955,0.5001083040337843,0.7807232226327607
11613.0,descending_neuron,DNp45,DNp45(PVLP117)_L,L,xn,,,0.21639424574262398,0.5249016202419721,0.27246268989270384,3,230.86188556688154,162.4847879952923,0.5071506619522115,0.7756012228161867
11614.0,descending_neuron,DNpe032,DNpe032(PS216)_L,L,xn,,,0.9107013919273454,1.0768198668520432,0.2397495300618376,3,163.74524591858273,120.15847596110964,0.7263895199942667,0.390842260337034
11616.0,ascending_neuron,ANXXX106,ANXXX106_L,L,BA,T1,,0.6946985267320466,0.9404879775438383,0.2086463564917149,3,196.20931343549088,135.69426184221268,0.6788513158243716,0.48891939595734935
11625.0,descending_neuron,DNae005,DNae005(VES009)_R,R,xl,,potentially sexually dimorphic,0.2896267183538306,0.6072595746630681,0.08700565934188866,3,224.50529324914876,168.72248579734526,0.5454880306522805,0.7208733408435789
11632.0,descending_neuron,DNpe052,DNpe052(AVLP564)_R,R,xl,CG,potentially sexually dimorphic,0.20331121857213796,0.508786677669866,0.08620394390681313,3,220.9775762595604,169.7944736142528,0.4993049890179691,0.7826319753831861
11647.0,descending_neuron,DNpe006,DNpe006(CL330)_R,R,xl,,,0.6567749557070514,0.9144571316348857,0.1308580254027768,3,186.461875124637,147.84515686065507,0.6693907636807472,0.4994198458118152
11653.0,descending_neuron,DNg27,DNg27_R,R,ut,,,0.6462720000000001,0.9071157958359468,0.2046945287529241,3,164.3856345323436,166.42840823886817,0.6666983875483831,0.496197454425678
11657.0,descending_neuron,DNpe005,DNpe005(WED123)_L,L,xn,,,0.9540944527944014,1.1021754790913685,0.22429364335481541,3,180.08280301603176,202.08368691938975,0.7348918184023895,0.5200309492711844
11662.0,descending_neuron,DNp24,DNp24_L,L,xn,,,0.2511381749699369,0.5654724180402985,0.2215354996598448,3,178.55397348003467,155.34009203147673,0.5263853007443751,0.6343149495993583
11674.0,descending_neuron,DNp68,DNp68(CL138)_L,L,xn,CG,sexually dimorphic,0.35240321867086827,0.6698460373128308,0.20415410771827588,3,174.97557958389194,153.64467064355645,0.57290885687279,0.5735995285903147
11676.0,descending_neuron,DNg26,DNg26_L,L,xn,MX,,0.32448000000000005,0.6427602721665875,0.21731128079573211,3,100.6922839207496,243.99028625682476,0.561206319780549,0.6141815550337301
11687.0,descending_neuron,DNpe031,DNpe031(PVLP116)_R,R,xn,,,0.58489346004057,0.8629655165651925,0.1262802416501676,3,179.44888506222395,134.60909587403836,0.6502715610550289,0.4829643486587679
11693.0,descending_neuron,DNd03,DNd03_R,R,xn,,,0.39710287499933195,0.7110605345377943,0.4720025360819681,3,81.01688418036267,132.47057031888153,0.5902708377715429,0.3616771163983403
11704.0,descending_neuron,DNp07,DNp07_L,L,xn,CG,,1.5335386471961974,1.3973410639460444,0.031346238764155133,3,373.58826914515805,184.31880356939743,0.8274642719378049,0.6742370536531028
11706.0,descending_neuron,DNg111,DNg111(hb1573072464)_R,R,xn,,sexually dimorphic,0.22774508542954633,0.5384923851717741,0.04910826050569983,3,213.6990466113511,163.4594047911335,0.513674282726096,0.7342365854893206
11713.0,descending_neuron,DNg101,DNg101_R,R,xl,,sexually dimorphic,0.8010507452200124,1.0099155836770177,0.13930720147016287,3,267.00047214123754,114.4374767632012,0.7034618937808491,0.5422297245616958
11724.0,descending_neuron,DNp64,DNp64(CL137)_R,R,xn,CG,,0.30700813922880643,0.6252158854521171,0.478766639243644,3,173.67537050250203,153.66589591435803,0.5534941588413895,0.591408709898714
11733.0,ascending_neuron,AN08B018,AN08B018_a_L,L,BA,T1,,1.4332352140080682,1.3508707382211063,0.22211820312681743,3,315.5335017678984,216.48319342566367,0.813588754671758,0.6539135308085766
11737.0,descending_neuron,DNge073,DNge073_R,R,xl,LB,,0.646498432525036,0.9072746937395384,0.044380262568276097,3,157.94798931715795,113.08651716327958,0.6667567771926834,0.4064968152578857
11739.0,descending_neuron,DNde007,DNde007_R,R,xl,,sexually dimorphic,0.3666689779487783,0.6832696704464569,0.10094983040641231,3,250.1520186203081,23.010718863235518,0.5786208936071734,0.4720927648855249
11742.0,descending_neuron,DNp104,DNp104(CL324)_L,L,xn,,,0.13987335879310867,0.4220098241395759,0.33982208243731493,3,174.51968636514295,210.00577800564193,0.45473598255294484,0.8456015778914409
11765.0,descending_neuron,DNge142,DNge142_R,R,xl,MD,,0.6109784520850421,0.8819988243618885,0.027720106116324222,3,182.36027714287238,152.95255787340915,0.6574035472503363,0.5100563214463396
11770.0,descending_neuron,DNae010,DNae010(PS016)_R,R,xn,,,0.9693389129526448,1.1109458295623162,0.12312870046741926,3,195.03921467448478,175.51163037771258,0.7378099053858893,0.5022307810551715
11796.0,ascending_neuron,AN10B005,AN10B005(IB113)_R,R,BA,T1,,1.3597497100632372,1.315783835512006,0.08457825731495855,3,204.73236893267165,153.3080430044872,0.8029533482095226,0.44590437630721713
11797.0,descending_neuron,DNge041,DNge041_L,L,xl,LB,,0.29048938655437095,0.608163279298318,0.3531331013956718,3,169.94880786222913,156.1306980193352,0.5458937688380183,0.5973314305742168
11814.0,descending_neuron,DNa04,DNa04(PS015)_L,L,ut,,,3.0267147790745303,1.9630926996329143,0.04148936570743674,3,185.92122176060434,173.15345206316115,0.9807728701489086,0.36611399514879317
11820.0,descending_neuron,DNge123,DNge123_L,L,fl,,,0.1757154871968332,0.47299884452439545,0.2366180008274374,3,213.78403865526224,189.77963547388637,0.48142438016468764,0.8382701224875563
11821.0,descending_neuron,DNge075,DNge075_R,R,xl,,,0.46713870173709554,0.7712194680685353,0.07139644124012588,3,196.78901212088823,136.97884674951428,0.6147337141832895,0.5429470536097618
11822.0,ascending_neuron,AN08B018,AN08B018_d_R,R,BA,T3,,0.842112,1.0354758806925526,0.13082052812029304,3,360.59720927817045,250.43672418563244,0.7123083472340829,0.8578222280231139
11830.0,descending_neuron,DNa05,DNa05(PS028)_R,R,ut,,,1.1751434731303982,1.2232085434328221,0.27147388676547163,3,183.84672062787774,178.55169495951404,0.7741913111641611,0.468099306155282
11846.0,descending_neuron,DNp102,DNp102(PS212)_L,L,xn,,,1.8871951317851883,1.5501133734087287,0.14086352510260397,3,173.01393610307852,185.0191172065867,0.8715248435760605,0.41081221717165955
11851.0,descending_neuron,,,L,xn,,,0.38422756624463894,0.6994381541780686,0.14526917169761816,3,170.6842259370073,154.36132813881892,0.5854269344224381,0.5552282188664668
11859.0,descending_neuron,DNpe050,DNpe050(CL341)_L,L,xn,,,0.28204460092308614,0.5992581574532972,0.3305275554668441,3,257.9971862488257,155.70633187996813,0.5418823646808554,0.7634563239061061
11867.0,ascending_neuron,AN08B018,AN08B018_a_R,R,BA,T1,,1.4206039297058204,1.344904866787098,0.4665325479158298,3,288.00120374418606,210.89873442783826,0.8117902344360137,0.6145675533022789
11869.0,ascending_neuron,AN19A038,AN19A038_L,L,IA,T1,,0.8526669199487732,1.0419449318300413,0.12664744676545794,3,331.7755410022513,270.3629864423724,0.714529927012662,0.8427058191419228
11872.0,descending_neuron,DNp22,DNp22(hb1560471374)_R,R,ut,,,4.507392,2.3956188632632935,0.04482431330684755,3,223.41400971076175,196.866245439084,1.0834450807489107,0.387910991168408
11876.0,descending_neuron,DNae003,DNae003(PS040)_L,L,xn,,,1.4515542899965697,1.3594764887093873,0.3120772144885521,3,193.6922177080812,175.06302909795338,0.8161761326255502,0.45180841740592054
11881.0,descending_neuron,DNge023,DNge023_R,R,xl,LB,,0.9572494115049521,1.1039962884460108,0.18423830193023233,3,187.30382952083403,174.29806130014396,0.7354985937026293,0.49164185209465927
11889.0,descending_neuron,DNge065,DNge065_L,L,fl,,,0.4678908176750662,0.771840068720434,0.11476050349201919,3,209.41166700018277,149.60153472459004,0.6149810026927764,0.5837793365206169
11916.0,descending_neuron,DNbe005,DNbe005(PS069)_R,R,xn,,sexually dimorphic,0.7361792229682098,0.9681593353862418,0.4014930340959903,3,182.76028323602955,183.56287880752956,0.6887656164031842,0.5318546009258449
11931.0,descending_neuron,DNd04,DNd04_R,R,xl,,,0.5654934428090106,0.8485332130640877,0.08602207663053542,3,193.40864202014967,157.31334119909334,0.6448110377478063,0.5439143604679031
11944.0,descending_neuron,DNpe026,DNpe026(CL202)_L,L,xn,,,0.19605156976264326,0.49962046738419547,0.13930594186365913,3,225.51313212455307,201.56468900466274,0.4947868521073046,0.8631551531943199
11948.0,descending_neuron,DNge142,DNge142_L,L,xl,MD,,0.4483003682721705,0.7555089389302182,0.02301760909588507,3,204.92965596781787,152.3015079259761,0.6084401203699563,0.5871262461728902
11951.0,descending_neuron,DNg38,DNg38_R,R,xl,,,0.43459461097390656,0.743870314383342,0.32282577947823676,3,176.95196910517393,133.60017625409674,0.6037354172548083,0.5143845076562755
11955.0,descending_neuron,DNae010,DNae010(PS016)_L,L,xn,,,2.0578183668242143,1.6186709735220801,0.16691373928627734,3,198.75189614718892,170.55826297065894,0.8905890056731103,0.414680797500663
11961.0,descending_neuron,DNp57,DNp57(PS195)_L,L,xn,,,0.862943469486782,1.048205013449913,0.43258968128364034,3,172.3795634265678,175.83729069421875,0.7166731867388771,0.4858795620711018
11965.0,descending_neuron,DNge053,DNge053_R,R,xn,,,0.5414479375419544,0.8302968899699137,0.43723374587322233,3,184.14677768108763,106.10032130448222,0.6378443980198131,0.4550437377621274
11970.0,descending_neuron,DNge042,DNge042_R,R,xl,,,0.22247219430538867,0.532222129748121,0.06567204017665099,3,196.1334255992923,187.2525836527355,0.5106748902937948,0.7507438030318334
11976.0,ascending_neuron,AN27X017,AN27X017_L,L,BA,T3,,1.5504339699486078,1.4050173814011329,0.12667045512581424,3,172.02580467497617,365.9258360322801,0.8297340036942894,0.6483422859760987
11986.0,descending_neuron,DNge018,DNge018_L,L,nt,LB,,0.4845495976137717,0.7854601893586746,0.14415921771943538,3,166.91525275536767,168.92971999189731,0.6203833434141752,0.5413507250194673
11998.0,ascending_neuron,AN09B017f,AN09B017f_R,R,BA,A10,male-specific,0.45854332258219,0.76409128465511,0.04507012455579268,3,270.535835709409,212.38950021988748,0.6118862063169948,0.7892404354660536
12000.0,descending_neuron,DNge099,DNge099_L,L,xn,MX,,0.3209082474277142,0.6392128525433619,0.34469046961996946,3,197.49333612265437,140.6461237898639,0.5596555170336904,0.6041921318041126
12027.0,descending_neuron,DNp101,DNp101(CL334)_L,L,xn,,,0.10095628989760949,0.3585269035754269,0.2150163428801078,3,168.1050497844647,175.4734643999201,0.41913981289297625,0.8197229268509374
12030.0,descending_neuron,DNg91,DNg91(hb1626948732)_R,R,ut,LB,,0.6766494046116069,0.9281900559007306,0.3630437681299869,3,141.89087637376562,175.49236761835581,0.6743983447424511,0.47061687868366325
12035.0,ascending_neuron,AN17A008,AN17A008_R,R,BA,T3,,2.4065232762792577,1.750451541941214,0.12723381503774084,3,174.65456972800933,145.9276721548108,0.9261324179355752,0.3461516254850728
12038.0,descending_neuron,DNg38,DNg38_L,L,xl,,,0.9948154413595548,1.1254502919508038,0.05615186527617869,3,172.04536986759027,130.63731575420033,0.7426106941432326,0.4075926835002056
12039.0,descending_neuron,DNge135,DNge135_R,R,xn,MD,,0.21742615356765232,0.5261516670903887,0.16569503025461554,3,169.38347743720905,151.85328785224849,0.507754189420718,0.6326619690837946
12043.0,descending_neuron,DNg102,DNg102_R,R,xn,,,1.1311328384980743,1.2000846054859136,0.2457320284137148,3,167.87668464271502,143.72216799129032,0.7668386118917706,0.40634215309698496
12044.0,descending_neuron,DNb08,DNb08(VES082)_R,R,xl,,,1.0127470629629705,1.1355481537032437,0.2823445464299729,3,195.1609173886044,155.23249193002698,0.7459347125014288,0.4697373690300814
12069.0,descending_neuron,DNp15,DNp15_L,L,ut,,,4.276352,2.3334139096198308,0.29757589600328926,3,226.4247818287869,128.1038943079337,1.0692861243435812,0.3315564170014461
12075.0,descending_neuron,DNb08,DNb08(VES083)_R,R,xl,,,1.0904679020763475,1.1783152613744747,0.2796919320577755,3,185.908629719424,154.91570494247782,0.759851615826072,0.4485406460462349
12085.0,descending_neuron,DNge136,DNge136_L,L,xn,MX,,0.5364236990269499,0.826435639559564,0.24292516985018914,3,187.4663976757655,184.73463512038882,0.636359539399062,0.5848911028310153
12089.0,descending_neuron,DNde006,DNde006_R,R,xn,,,0.6762478313556434,0.9279145870840702,0.15879516510889202,3,189.298264652486,175.96199591236018,0.6742982631382008,0.5416894578148784
12092.0,descending_neuron,DNge027,DNge027_R,R,fl,,,0.6228274531683392,0.8905102710921514,0.41710471028586843,3,173.12767892259816,124.04449033604244,0.6605679623136095,0.44987372414763876
12102.0,descending_neuron,DNp38,DNp38_R,R,xn,,,0.3939993234736282,0.7082764426730036,0.35209491872789367,3,171.81572355632025,153.31065443948026,0.5891141289340901,0.5518903078832379
12133.0,descending_neuron,DNbe005,DNbe005(PS069)_L,L,xn,,sexually dimorphic,1.1446106501821345,1.2072131307838396,0.2581386657196835,3,196.4813241847781,177.76495407425188,0.7691127577176713,0.4865948126638794
12134.0,descending_neuron,DNp58,DNp58(hb1791391565)_R,R,ad,CG,,0.0003476001922756459,0.02103754525991325,1.05322285377795,3,363.9909614489088,24.655990807060615,0.10153027714606855,3.8278921636039147
12136.0,descending_neuron,DNg102,DNg102_L,L,xn,,,0.583202945267635,0.8617175015750635,0.2729754442915562,3,165.13451298022594,139.78165421085936,0.6498011817254421,0.4692453257493771
12143.0,ascending_neuron,AN01A055,AN01A055_L,L,XA,T1,,0.04629839766669913,0.24279405010649566,0.680726312613726,3,246.77558833394676,123.01311983499623,0.3449189535995128,1.0721031833997345
12151.0,descending_neuron,DNge138,DNge138_M,M,xn,LB,,0.18654305430767704,0.4873540740983022,0.26662385620196316,3,166.77567348011675,152.30740722170628,0.48867524626091713,0.6529552768290945
12154.0,ascending_neuron,AN12B004,AN12B004(10576)_R,R,BA,T2,,1.8155330701867187,1.5203974808372216,0.01758358405131479,3,231.37433932675287,185.55554697930356,0.8631307928757023,0.4830436936642784
12169.0,descending_neuron,DNg87,DNg87_L,L,xl,LB,,0.567168,0.8497886361374531,0.21705513017198025,3,178.8795471256967,150.45501625464965,0.645287867317643,0.5103684418387359
12170.0,descending_neuron,DNge044,DNge044_R,R,fl,,,0.265856,0.5818061295699035,0.11058726184727859,3,158.9215449492633,130.48554130614136,0.5339335197281143,0.5420283154404212
12175.0,descending_neuron,DNge099,DNge099_R,R,xn,MX,,0.281472,0.5986495478455619,0.11463573884007384,3,183.90094688348273,148.18213281545482,0.5416071255479614,0.6131438528674422
12177.0,descending_neuron,DNpe050,DNpe050(CL341)_R,R,xn,,,0.25679481214298105,0.5718053075158369,0.08381174135642531,3,234.24590095573538,151.59282750204548,0.5293246647217188,0.7289264116581973
12179.0,descending_neuron,DNpe031,DNpe031(PVLP116)_R,R,xn,,,0.7677075480211325,0.9886736614941124,0.37566136288274543,3,186.2901446732628,135.18462683283335,0.6960244924800527,0.46187278605761023
12188.0,descending_neuron,DNg84,DNg84_R,R,xn,LB,,0.41412155991203636,0.7261376910802914,0.04125759334853533,3,180.82674758343728,154.4595159844961,0.5964959921318355,0.5620930701808128
12189.0,descending_neuron,DNb08,DNb08(VES083)_L,L,xl,,,1.1864450082443363,1.2290763613992115,0.2256122323528666,3,174.05550713645417,157.7063910241081,0.7760460147991314,0.42750286946120614
12198.0,ascending_neuron,AN17B013,AN17B013_L,L,BA,T3,,0.26945911440594505,0.5857354352870976,0.03083108308194603,3,242.46583845629448,254.58460369887212,0.5357334815845262,0.9277942470294228
12210.0,descending_neuron,DNg68,DNg68_R,R,xn,,,0.543782383564732,0.8320848721644691,0.27147056107735373,3,174.07632562453236,131.25632241723878,0.6385308037679857,0.47817998167041553
12214.0,descending_neuron,DNg109,DNg109_R,R,xl,LB,,0.3513302919752181,0.6688255534937332,0.20134528367117038,3,170.457348083175,110.69697997033448,0.5724722885973864,0.49112303539157376
12218.0,descending_neuron,DNpe031,DNpe031(PVLP116)_L,L,xn,,,0.4418683222477115,0.7500694777496059,0.39414190956379425,3,178.38342243650186,150.86804110304016,0.6062458610970526,0.5430989053578591
12219.0,descending_neuron,DNg48,DNg48_L,L,fl,,,1.1819426565951612,1.2267420796509312,0.07255240474831555,3,266.65611635181966,126.37701141700107,0.7753087249792537,0.5069375786778846
12222.0,descending_neuron,DNpe031,DNpe031(PVLP116)_L,L,xn,,,0.48892822879281456,0.7890011124430261,0.19880910531122845,3,178.11548744819325,145.27132871278553,0.6217801420896961,0.5200983342345598
12223.0,descending_neuron,DNpe027,DNpe027(PS166)_R,R,xn,,,0.11283469205973362,0.3790324418152983,0.269801088229429,3,253.26566203841185,158.1933949722364,0.43095927474588147,0.9547515997962182
12224.0,descending_neuron,DNg14,DNg14_R,R,hl,,,0.41882194495323527,0.730246987338772,0.1921092193107916,3,282.7405118008138,216.15393801806522,0.5981814305008124,0.8340186177314
12238.0,descending_neuron,DNg32,DNg32_L,L,ut,MX,,0.5171045600321322,0.8114172629392282,0.07038052930853576,3,192.66111959274147,126.66292203040724,0.6305509169291738,0.5064207077491516
12239.0,descending_neuron,DNbe002,DNbe002_R,R,xl,,,0.617066336689594,0.8863821194033944,0.09730193087122835,3,396.3450172596861,198.52753232299892,0.6590350813937473,0.9026417050889469
12249.0,descending_neuron,DNg104,DNg104_L,L,xn,,,0.2983863901012114,0.6163743598557901,0.03235042741956876,3,192.16184830327325,174.40855043821804,0.5495665895315481,0.6670172563691632
12256.0,descending_neuron,DNge056,DNge056_R,R,fl,,,0.5137133666492091,0.8087522321927815,0.15565950440789797,3,197.6264198228379,119.08603222235631,0.6295145699461314,0.5031058329155047
12266.0,descending_neuron,DNg43,DNg43_R,R,xl,MX,,0.9208099188588684,1.0827795721546873,0.1900567349529138,3,353.4715802169302,197.36935425754604,0.7283968632248472,0.7562373786670719
12286.0,ascending_neuron,AN05B102a,AN05B102a_R,R,BA,A1,,1.2868639068087158,1.2800335991063836,0.22838661438142155,3,224.91233954770286,166.45035342931257,0.791969989053959,0.4941635395105241
12299.0,descending_neuron,DNg68,DNg68_L,L,xn,,,0.4525217641577994,0.7590577085960125,0.04921957850951702,3,183.27497854638506,133.47665905098188,0.6098674259312806,0.51937785841518
